,y_test,y_pred,lower_pi,upper_pi
1333,2.0,14.460761660831208,-34.765778545222545,63.687301866884965
1334,2.0,14.666205445608588,-34.560334760445166,63.892745651662345
1335,2.0,14.256429473804763,-34.97011073224899,63.48296967985852
1336,2.0,12.868400165828078,-36.35814004022568,62.09494037188183
1337,2.0,14.390614631378714,-34.835925574675045,63.617154837432466
1338,2.0,12.837644924249886,-36.38889528180387,62.06418513030364
1339,2.0,14.060905297053873,-35.165634908999884,63.28744550310763
1340,2.0,14.390614631378714,-34.835925574675045,63.617154837432466
1341,2.0,14.390614631378714,-34.835925574675045,63.617154837432466
1342,2.0,13.19358213432419,-36.03295807172957,62.420122340377944
1343,2.0,14.623498028284134,-34.60304217776962,63.85003823433789
1344,2.0,12.845637292628824,-36.38090291342493,62.07217749868258
1345,2.0,14.390614631378714,-34.835925574675045,63.617154837432466
1346,2.0,14.390614631378714,-34.835925574675045,63.617154837432466
1347,2.0,13.071048455051848,-36.155491751001904,62.29758866110561
1348,2.0,12.973809266662233,-36.252730939391526,62.200349472715985
1349,2.0,14.390614631378714,-34.835925574675045,63.617154837432466
1350,2.0,14.234808684224681,-34.991731521829074,63.46134889027844
1351,2.0,13.39099671873304,-35.83554348732071,62.6175369247868
1352,2.0,14.659819539661965,-34.56672066639179,63.88635974571572
1353,2.0,14.606717174004196,-34.61982303204956,63.83325738005795
1354,2.0,14.390614631378714,-34.835925574675045,63.617154837432466
1355,2.0,14.343391509649264,-34.88314869640449,63.56993171570302
1356,2.0,14.390614631378714,-34.835925574675045,63.617154837432466
1357,2.0,14.589477407333828,-34.637062798719924,63.81601761338759
1358,2.0,12.736349470892343,-36.49019073516141,61.9628896769461
1359,2.0,14.445084314801617,-34.781455891252136,63.671624520855374
1360,2.0,14.283261790078784,-34.94327841597497,63.50980199613254
1361,2.0,13.986394394011846,-35.24014581204191,63.2129346000656
1362,2.0,14.162593751129949,-35.06394645492381,63.3891339571837
1363,2.0,12.528767099479595,-36.69777310657416,61.75530730553335
1364,2.0,14.485180187903753,-34.741360018150004,63.711720393957506
1365,2.0,14.608829843925268,-34.61771036212849,63.83537004997902
1366,2.0,15.476036370830982,-33.75050383522277,64.70257657688474
1367,2.0,12.793917178811386,-36.43262302724237,62.02045738486514
1368,2.0,15.978419129058896,-33.24812107699486,65.20495933511265
1369,2.0,12.645429664372536,-36.58111054168122,61.87196987042629
1370,2.0,14.390614631378714,-34.835925574675045,63.617154837432466
1371,2.0,14.390614631378714,-34.835925574675045,63.617154837432466
1372,2.0,12.723896997173389,-36.502643208880365,61.950437203227146
1373,2.0,14.390614631378714,-34.835925574675045,63.617154837432466
1374,2.0,14.623498028284134,-34.60304217776962,63.85003823433789
1375,2.0,13.552800610514968,-35.67373959553879,62.77934081656872
1376,2.0,14.390614631378714,-34.835925574675045,63.617154837432466
1377,2.0,12.948129970175367,-36.27841023587839,62.17467017622912
1378,2.0,14.390614631378714,-34.835925574675045,63.617154837432466
1379,2.0,14.39617982176848,-34.83036038428527,63.62272002782224
1380,2.0,14.390614631378714,-34.835925574675045,63.617154837432466
1381,2.0,12.304534126477618,-36.922006079576136,61.531074332531375
1382,2.0,14.390614631378714,-34.835925574675045,63.617154837432466
1383,2.0,14.062220380698951,-35.1643198253548,63.28876058675271
1384,2.0,13.812824357515208,-35.413715848538544,63.03936456356897
1385,2.0,14.368667482713983,-34.857872723339774,63.595207688767736
1386,2.0,12.766656899253132,-36.45988330680062,61.99319710530689
1387,2.0,13.122089432142126,-36.10445077391163,62.34862963819588
1388,2.0,14.390614631378714,-34.835925574675045,63.617154837432466
1389,2.0,13.21825388999145,-36.0082863160623,62.44479409604521
1390,2.0,14.621145132664424,-34.60539507338933,63.84768533871818
1391,2.0,12.960582443894317,-36.26595776215944,62.18712264994807
1392,2.0,15.87178003455047,-33.35476017150329,65.09832024060422
1393,2.0,15.441294494142495,-33.78524571191126,64.66783470019625
1394,2.0,15.287805327931155,-33.9387348781226,64.51434553398491
1395,2.0,15.96339073001284,-33.263149476040915,65.18993093606659
1396,2.0,15.143532478079134,-34.08300772797462,64.3700726841329
1397,2.0,14.665216581894144,-34.56132362415961,63.8917567879479
1398,2.0,15.022198516590962,-34.204341689462794,64.24873872264472
1399,2.0,15.68694103346954,-33.53959917258422,64.91348123952329
1400,2.0,16.318785506587833,-32.907754699465926,65.54532571264158
1401,2.0,14.665216581894144,-34.56132362415961,63.8917567879479
1402,2.0,16.40957816139166,-32.81696204466209,65.63611836744542
1403,2.0,15.83823380935532,-33.38830639669844,65.06477401540907
1404,2.0,14.57163988908355,-34.654900316970206,63.798180095137305
1405,2.0,16.364446420438465,-32.862093785615286,65.59098662649222
1406,2.0,14.911751397758358,-34.3147888082954,64.13829160381212
1407,2.0,15.014309322662335,-34.21223088339142,64.2408495287161
1408,2.0,16.631610469370315,-32.59492973668344,65.85815067542407
1409,2.0,14.384221164324062,-34.842319041729695,63.610761370377816
1410,2.0,15.221341502504602,-34.005198703549155,64.44788170855836
1411,2.0,15.84005490024336,-33.386485305810396,65.06659510629711
1412,2.0,16.81680696729224,-32.40973323876152,66.04334717334599
1413,2.0,15.884966988278354,-33.341573217775405,65.1115071943321
1414,2.0,16.902585431400773,-32.32395477465298,66.12912563745454
1415,2.0,18.340956094976,-30.885584111077755,67.56749630102976
1416,2.0,16.902043866306357,-32.3244963397474,66.12858407236011
1417,2.0,16.518624805009747,-32.707915401044005,65.7451650110635
1418,2.0,16.41327531712539,-32.813264888928366,65.63981552317915
1419,2.0,14.974189274718315,-34.25235093133544,64.20072948077207
1420,2.0,15.208851211359722,-34.01768899469403,64.43539141741348
1421,2.0,16.523838257108935,-32.70270194894482,65.75037846316269
1422,2.0,17.90771580958493,-31.318824396468827,67.13425601563868
1423,2.0,15.8348020173922,-33.391738188661556,65.06134222344596
1424,2.0,15.473746480501129,-33.75279372555263,64.70028668655489
1425,2.0,14.848767561809096,-34.37777264424466,64.07530776786285
1426,2.0,15.45194439620318,-33.774595809850574,64.67848460225693
1427,2.0,15.714712814856648,-33.51182739119711,64.94125302091041
1428,2.0,16.905648821865977,-32.320891384187775,66.13218902791974
1429,2.0,16.335622240081403,-32.89091796597235,65.56216244613516
1430,2.0,15.167222927138248,-34.05931727891551,64.39376313319201
1431,2.0,23.4636346359123,-25.762905570141456,72.69017484196605
1432,2.0,22.939189471327012,-26.287350734726743,72.16572967738077
1433,2.0,25.798948224660407,-23.42759198139335,75.02548843071416
1434,2.0,24.250883318418072,-24.975656887635683,73.47742352447183
1435,2.0,24.313207075161383,-24.913333130892372,73.53974728121514
1436,2.0,24.116264828250525,-25.11027537780323,73.34280503430428
1437,2.0,26.500490025759106,-22.72605018029465,75.72703023181286
1438,2.0,25.692253413733614,-23.53428679232014,74.91879361978737
1439,2.0,25.584567987237875,-23.64197221881588,74.81110819329163
1440,2.0,26.47892271571734,-22.747617490336417,75.7054629217711
1441,2.0,24.708766450262097,-24.51777375579166,73.93530665631584
1442,2.0,24.628600207116115,-24.59793999893764,73.85514041316986
1443,2.0,24.305983261289374,-24.92055694476438,73.53252346734313
1444,2.0,24.9262909282147,-24.300249277839054,74.15283113426845
1445,2.0,24.727471388427208,-24.499068817626547,73.95401159448096
1446,2.0,22.52905506642211,-26.697485139631645,71.75559527247586
1447,2.0,21.427041886128855,-27.7994983199249,70.6535820921826
1448,2.0,22.64438841609049,-26.582151789963266,71.87092862214425
1449,2.0,23.96245661986091,-25.264083586192847,73.18899682591467
1450,2.0,23.241046884337536,-25.98549332171622,72.46758709039129
1451,2.0,24.745568778506158,-24.480971427547598,73.97210898455991
1452,2.0,23.250711537899196,-25.97582866815456,72.47725174395295
1453,2.0,24.943890210405673,-24.282649995648082,74.17043041645942
1454,2.0,21.96676320011071,-27.259777005943047,71.19330340616446
1455,2.0,23.01648147438125,-26.210058731672504,72.243021680435
1456,2.0,24.768755912101362,-24.457784293952393,73.99529611815512
1457,2.0,25.58844602817945,-23.638094177874304,74.8149862342332
1458,2.0,22.113905936670854,-27.1126342693829,71.3404461427246
1459,2.0,22.049115324879008,-27.177424881174748,71.27565553093277
1460,2.0,25.459065823254576,-23.76747438279918,74.68560602930833
1461,2.0,22.746565505035807,-26.479974701017948,71.97310571108956
1462,2.0,23.710323899776945,-25.51621630627681,72.9368641058307
1463,2.0,22.45871617025844,-26.767824035795314,71.6852563763122
1464,2.0,24.405436228731137,-24.82110397732262,73.63197643478489
1465,2.0,23.23728418189784,-25.989256024155914,72.4638243879516
1466,2.0,25.4477895117164,-23.778750694337354,74.67432971777015
1467,2.0,23.354918313898143,-25.871621892155613,72.5814585199519
1468,2.0,24.273459793946248,-24.953080412107507,73.5
1469,2.0,25.16170357950249,-24.064836626551266,74.38824378555624
1470,2.0,28.501513435151274,-20.72502677090248,77.72805364120504
1471,19.0,40.32293044414308,-8.903609761910673,89.54947065019684
1472,19.0,41.1181987474849,-8.108341458568859,90.34473895353865
1473,12.0,24.101924618918837,-25.12461558713492,73.3284648249726
1474,12.0,24.321120538353654,-24.9054196677001,73.54766074440741
1475,12.0,24.321120538353654,-24.9054196677001,73.54766074440741
1476,13.0,24.05426387451143,-25.172276331542324,73.28080408056519
1477,13.0,24.064757702094074,-25.16178250395968,73.29129790814783
1478,9.15,24.269058236726266,-24.95748196932749,73.49559844278002
1479,9.15,24.273459793946248,-24.953080412107507,73.5
1480,6.9,21.522865024429844,-27.70367518162391,70.7494052304836
1481,6.9,21.173570113320952,-28.052970092732803,70.4001103193747
1482,6.9,21.74944255881274,-27.477097647241017,70.9759827648665
1483,6.9,22.240637761803693,-26.985902444250062,71.46717796785745
1484,6.9,21.367312621211482,-27.859227584842273,70.59385282726524
1485,6.9,22.85884116868302,-26.367699037370734,72.08538137473678
1486,6.9,21.96726493419069,-27.259275271863064,71.19380514024445
1487,6.9,21.840011341559325,-27.38652886449443,71.06655154761307
1488,6.9,22.059603292670413,-27.166936913383342,71.28614349872417
1489,6.9,22.30414714774181,-26.922393058311947,71.53068735379557
1490,6.9,22.46570409684262,-26.760836109211134,71.69224430289637
1491,6.9,23.08898968228549,-26.137550523768265,72.31552988833924
1492,6.9,25.762808081160752,-23.463732124893003,74.98934828721451
1493,6.9,25.755781572140577,-23.470758633913178,74.98232177819433
1494,6.9,24.48641020660415,-24.740129999449607,73.7129504126579
1495,6.9,25.57458083923551,-23.651959366818247,74.80112104528926
1496,6.9,24.48641020660415,-24.740129999449607,73.7129504126579
1497,6.9,26.468100495008112,-22.758439711045643,75.69464070106187
1498,6.9,24.913540793344602,-24.312999412709154,74.14008099939835
1499,6.9,24.989215399144097,-24.23732480690966,74.21575560519786
1500,6.9,24.913540793344602,-24.312999412709154,74.14008099939835
1501,6.9,24.909139236124613,-24.317400969929142,74.13567944217837
1502,6.9,24.909139236124613,-24.317400969929142,74.13567944217837
1503,6.9,23.68723317298412,-25.539307033069637,72.91377337903788
1504,6.9,23.544355637135673,-25.682184568918082,72.77089584318944
1505,6.9,24.2944287089176,-24.932111497136155,73.52096891497135
1506,6.9,24.2944287089176,-24.932111497136155,73.52096891497135
1507,6.9,24.686336617220995,-24.54020358883276,73.91287682327476
1508,40.0,24.3429226226516,-24.883617583402156,73.56946282870535
1509,40.0,25.68013525074574,-23.546404955308017,74.90667545679949
1510,40.0,24.660352188320967,-24.566188017732788,73.88689239437473
1511,54.41666667,24.273459793946248,-24.953080412107507,73.5
1512,54.41666667,24.298325268709394,-24.92821493734436,73.52486547476315
1513,3.0,33.7416765031261,-15.484863702927655,82.96821670917986
1514,3.0,32.62977938190328,-16.596760824150472,81.85631958795705
1515,3.0,24.920924369951766,-24.30561583610199,74.14746457600552
1516,9.866666667,24.321120538353654,-24.9054196677001,73.54766074440741
1517,9.866666667,24.316718981133672,-24.909821224920083,73.54325918718743
1518,9.0,24.302482024541312,-24.924058181512443,73.52902223059507
1519,9.0,24.272121627191463,-24.954418578862292,73.49866183324522
1520,13.0,24.273459793946248,-24.953080412107507,73.5
1521,57.56666667,25.0950954863787,-24.131444719675056,74.32163569243245
1522,104.0,24.321120538353654,-24.9054196677001,73.54766074440741
1523,28.21666667,24.27652318441145,-24.950017021642307,73.5030633904652
1524,28.21666667,24.357753214827518,-24.868786991226237,73.58429342088127
1525,19.5,24.31978237159887,-24.906757834454886,73.54632257765263
1526,19.5,24.272121627191463,-24.954418578862292,73.49866183324522
1527,20.0,22.481910498578756,-26.744629707475,71.70845070463251
1528,20.0,23.19428571630222,-26.032254489751537,72.42082592235597
1529,20.0,23.19428571630222,-26.032254489751537,72.42082592235597
1530,20.0,22.54812564581515,-26.678414560238604,71.7746658518689
1531,20.0,23.19428571630222,-26.032254489751537,72.42082592235597
1532,20.0,22.572023361968835,-26.65451684408492,71.79856356802259
1533,20.0,22.571161426710134,-26.65537877934362,71.79770163276389
1534,20.0,22.561529534386192,-26.665010671667563,71.78806974043995
1535,20.0,22.47103987718208,-26.755500328871676,71.69758008323583
1536,20.0,22.540560619414848,-26.685979586638908,71.7671008254686
1537,20.0,22.540560619414848,-26.685979586638908,71.7671008254686
1538,20.0,22.48576060614443,-26.740779599909324,71.71230081219818
1539,20.0,23.044587783417942,-26.181952422635813,72.2711279894717
1540,20.0,22.520391210509302,-26.706148995544453,71.74693141656306
1541,20.0,22.596160138751063,-26.630380067302692,71.82270034480482
1542,20.0,22.634012234982677,-26.59252797107108,71.86055244103643
1543,20.0,23.40230090869829,-25.824239297355465,72.62884111475205
1544,20.0,22.51654110294363,-26.709999103110125,71.74308130899739
1545,20.0,23.490199063849868,-25.736341142203887,72.71673926990363
1546,20.0,24.531144722988305,-24.69539548306545,73.75768492904206
1547,20.0,23.649942631707045,-25.57659757434671,72.8764828377608
1548,20.0,24.605868436524894,-24.62067176952886,73.83240864257866
1549,20.0,23.88365005328761,-25.342890152766145,73.11019025934137
1550,20.0,23.782666568500854,-25.4438736375529,73.00920677455461
1551,20.0,23.88365005328761,-25.342890152766145,73.11019025934137
1552,20.0,24.67288496231619,-24.553655243737566,73.89942516836994
1553,20.0,24.647111075064235,-24.57942913098952,73.87365128111799
1554,20.0,24.647111075064235,-24.57942913098952,73.87365128111799
1555,20.0,23.889723583456334,-25.33681662259742,73.11626378951009
1556,11.0,25.152234391180937,-24.07430581487282,74.3787745972347
1557,11.0,25.08394336198861,-24.142596844065146,74.31048356804237
1558,22.5,25.728279892643375,-23.49826031341038,74.95482009869713
1559,22.5,25.761291315617804,-23.46524889043595,74.98783152167155
1560,5.0,24.316718981133672,-24.909821224920083,73.54325918718743
1561,5.0,24.3316143659363,-24.894925840117455,73.55815457199006
1562,87.0,24.064757702094074,-25.16178250395968,73.29129790814783
1563,87.0,24.072880946586707,-25.153659259467048,73.29942115264046
1564,15.0,24.05426387451143,-25.172276331542324,73.28080408056519
1565,88.5,24.049862317291446,-25.17667788876231,73.2764025233452
1566,9.25,24.73984527648374,-24.486694929570014,73.9663854825375
1567,9.25,24.289013475556327,-24.937526730497428,73.51555368161009
1568,9.25,24.284611918336342,-24.941928287717413,73.5111521243901
1569,20.0,24.32814704737383,-24.898393158679927,73.55468725342759
1570,83.0,25.610860692551427,-23.61567951350233,74.83740089860518
1571,83.0,27.19311713279942,-22.033423073254337,76.41965733885317
1572,14.0,24.68013004695721,-24.546410159096546,73.90667025301096
1573,14.0,24.11708233962347,-25.109457866430287,73.34362254567722
1574,14.0,24.107361265227134,-25.11917894082662,73.33390147128088
1575,14.0,24.297492099382797,-24.929048106670958,73.52403230543655
1576,14.0,23.571216871023715,-25.65532333503004,72.79775707707748
1577,14.0,23.762341317946003,-25.464198888107752,72.98888152399977
1578,14.0,23.873207310445736,-25.35333289560802,73.09974751649949
1579,14.0,24.109742067911643,-25.116798138142112,73.3362822739654
1580,14.0,24.092284933372785,-25.13425527268097,73.31882513942654
1581,14.0,24.297492099382797,-24.929048106670958,73.52403230543655
1582,25.0,24.86085927568645,-24.365680930367304,74.0873994817402
1583,25.0,29.24643340598065,-19.980106800073106,78.47297361203441
1584,25.0,30.967352460235745,-18.25918774581801,80.1938926662895
1585,25.0,30.995621476401446,-18.23091872965231,80.22216168245521
1586,25.0,31.24882713410038,-17.977713071953374,80.47536734015414
1587,36.0,26.217584324347214,-23.00895588170654,75.44412453040097
1588,8.0,26.449256948323146,-22.77728325773061,75.67579715437691
1589,8.0,24.920036408739435,-24.30650379731432,74.14657661479319
1590,7.583333333,24.273459793946248,-24.953080412107507,73.5
1591,10.0,24.321120538353654,-24.9054196677001,73.54766074440741
1592,10.0,24.56332121660403,-24.663218989449724,73.7898614226578
1593,10.0,24.695496062991644,-24.53104414306211,73.9220362690454
1594,10.0,24.301455217937775,-24.92508498811598,73.52799542399153
1595,10.0,24.2944287089176,-24.932111497136155,73.52096891497135
1596,5.25,22.971144158100284,-26.25539604795347,72.19768436415404
1597,5.25,24.925391315690884,-24.30114889036287,74.15193152174464
1598,5.25,25.257063027269762,-23.969477178783993,74.48360323332352
1599,8.0,26.299501681650728,-22.927038524403027,75.52604188770448
1600,20.0,21.83745718234326,-27.389083023710494,71.06399738839701
1601,25.78333333,24.273459793946248,-24.953080412107507,73.5
1602,25.78333333,24.28261545477411,-24.943924751279646,73.50915566082787
1603,3.75,23.984932460778207,-25.241607745275548,73.21147266683197
1604,3.75,24.214061925079637,-25.01247828097412,73.44060213113339
1605,3.75,24.32814704737383,-24.898393158679927,73.55468725342759
1606,3.75,24.321120538353654,-24.9054196677001,73.54766074440741
1607,3.75,24.289013475556327,-24.937526730497428,73.51555368161009
1608,3.75,24.310815559854273,-24.915724646199482,73.53735576590803
1609,3.75,24.526111589376534,-24.700428616677222,73.7526517954303
1610,3.75,32.36319753083278,-16.863342675220977,81.58973773688653
1611,3.75,25.225773650448403,-24.000766555605352,74.45231385650216
1612,3.75,24.1380706383651,-25.088469567688655,73.36461084441885
1613,3.75,26.409054905866046,-22.81748530018771,75.6355951119198
1614,8.0,24.289013475556327,-24.937526730497428,73.51555368161009
1615,14.0,24.342089453325006,-24.88445075272875,73.56862965937876
1616,14.0,24.321120538353654,-24.9054196677001,73.54766074440741
1617,7.0,24.123726703216782,-25.102813502836973,73.35026690927054
1618,7.0,24.097523061698855,-25.1290171443549,73.3240632677526
1619,5.833333333,24.27652318441145,-24.950017021642307,73.5030633904652
1620,5.833333333,24.057327264976628,-25.169212941077127,73.28386747103039
1621,5.833333333,24.961201537752007,-24.265338668301748,74.18774174380576
1622,5.833333333,24.964264928217208,-24.262275277836547,74.19080513427096
1623,5.833333333,24.971648504824373,-24.254891701229383,74.19818871087813
1624,5.833333333,24.14144067709655,-25.085099528957205,73.36798088315031
1625,5.833333333,24.14144067709655,-25.085099528957205,73.36798088315031
1626,30.0,24.292076866021524,-24.93446334003223,73.51861707207527
1627,30.0,24.272121627191463,-24.954418578862292,73.49866183324522
1628,30.0,24.302482024541312,-24.924058181512443,73.52902223059507
1629,7.0,24.269058236726266,-24.95748196932749,73.49559844278002
1630,7.0,24.269058236726266,-24.95748196932749,73.49559844278002
1631,7.0,24.269058236726266,-24.95748196932749,73.49559844278002
1632,36.4,24.293090542162815,-24.93344966389094,73.51963074821657
1633,36.4,24.272121627191463,-24.954418578862292,73.49866183324522
1634,36.4,24.057327264976628,-25.169212941077127,73.28386747103039
1635,20.0,24.366954928088152,-24.859585277965603,73.5934951341419
1636,20.0,24.324183928818858,-24.902356277234897,73.55072413487261
1637,81.0,24.273459793946248,-24.953080412107507,73.5
1638,81.0,24.05426387451143,-25.172276331542324,73.28080408056519
1639,68.0,26.475175158577617,-22.75136504747614,75.70171536463137
1640,2.4,29.95947173980646,-19.267068466247295,79.18601194586022
1641,2.4,29.217563396804632,-20.008976809249123,78.44410360285839
1642,2.4,32.56232327488872,-16.664216931165036,81.78886348094247
1643,6.766666667,26.715122985839074,-22.511417220214682,75.94166319189283
1644,6.766666667,24.321120538353654,-24.9054196677001,73.54766074440741
1645,6.766666667,25.531282708634592,-23.695257497419163,74.75782291468835
1646,6.766666667,25.404336101300864,-23.822204104752892,74.63087630735461
1647,19.0,24.32814704737383,-24.898393158679927,73.55468725342759
1648,19.0,24.101924618918837,-25.12461558713492,73.3284648249726
1649,19.0,24.101924618918837,-25.12461558713492,73.3284648249726
1650,19.0,24.321120538353654,-24.9054196677001,73.54766074440741
1651,8.333333333,21.048150817860755,-28.178389388193,70.27469102391451
1652,8.333333333,23.19413923824892,-26.032400967804836,72.42067944430268
1653,8.333333333,23.044768091053374,-26.18177211500038,72.27130829710713
1654,8.333333333,21.71343701866946,-27.513103187384296,70.93997722472321
1655,8.333333333,23.412377689586474,-25.81416251646728,72.63891789564023
1656,8.333333333,22.21062439236536,-27.015915813688395,71.43716459841912
1657,8.333333333,22.246876279453307,-26.97966392660045,71.47341648550706
1658,8.333333333,24.321120538353654,-24.9054196677001,73.54766074440741
1659,8.333333333,24.205317876700704,-25.02122232935305,73.43185808275446
1660,8.333333333,23.818875461999834,-25.40766474405392,73.0454156680536
1661,8.333333333,27.555810722774734,-21.670729483279022,76.78235092882849
1662,8.333333333,23.06404587196194,-26.162494334091814,72.29058607801569
1663,8.333333333,23.17858199208928,-26.047958213964474,72.40512219814303
1664,8.333333333,25.757553911524255,-23.4689862945295,74.98409411757801
1665,8.733333333,24.96418355713919,-24.262356648914565,74.19072376319295
1666,8.733333333,28.951540995868385,-20.27499921018537,78.17808120192214
1667,8.733333333,26.31643494800222,-22.910105258051534,75.54297515405598
1668,8.733333333,30.975553522820743,-18.250986683233013,80.2020937288745
1669,44.93333333,30.953875916086012,-18.272664289967743,80.18041612213977
1670,44.93333333,30.772222700768864,-18.45431750528489,79.99876290682262
1671,3.133333333,24.070831232262798,-25.155708973790958,73.29737143831656
1672,11.6,24.321120538353654,-24.9054196677001,73.54766074440741
1673,17.5,25.039939534016703,-24.186600672037052,74.26647974007045
1674,17.5,25.03255595740954,-24.193984248644217,74.2590961634633
1675,17.5,25.430808438391487,-23.795731767662268,74.65734864444525
1676,17.5,25.03255595740954,-24.193984248644217,74.2590961634633
1677,17.5,25.03255595740954,-24.193984248644217,74.2590961634633
1678,17.5,26.36472932037786,-22.861810885675894,75.59126952643162
1679,17.5,26.518742999883237,-22.707797206170518,75.745283205937
1680,17.5,26.36472932037786,-22.861810885675894,75.59126952643162
1681,17.5,26.513513496280872,-22.713026709772883,75.74005370233462
1682,17.5,26.377342400587388,-22.849197805466368,75.60388260664115
1683,17.5,26.5169378795761,-22.709602326477654,75.74347808562986
1684,17.5,26.506129919673707,-22.720410286380048,75.73267012572747
1685,17.5,26.59617169280508,-22.630368513248676,75.82271189885884
1686,6.0,24.8282187238707,-24.398321482183054,74.05475892992446
1687,83.0,31.456857025208773,-17.769683180844982,80.68339723126253
1688,24.0,24.324183928818858,-24.902356277234897,73.55072413487261
1689,9.0,25.941018753781176,-23.28552145227258,75.16755895983493
1690,7.65,24.2944287089176,-24.932111497136155,73.52096891497135
1691,7.65,24.2944287089176,-24.932111497136155,73.52096891497135
1692,25.0,24.05426387451143,-25.172276331542324,73.28080408056519
1693,3.533333333,24.12289353389019,-25.103646672163567,73.34943373994395
1694,3.533333333,24.147514207265274,-25.07902599878848,73.37405441331903
1695,8.0,24.27652318441145,-24.950017021642307,73.5030633904652
1696,8.0,24.31904938229268,-24.907490823761076,73.54558958834643
1697,7.066666667,23.1928549063041,-26.033685299749656,72.41939511235785
1698,37.5,24.324183928818858,-24.902356277234897,73.55072413487261
1699,37.5,24.321120538353654,-24.9054196677001,73.54766074440741
1700,5.0,24.05426387451143,-25.172276331542324,73.28080408056519
1701,5.583333333,24.245115566060363,-24.981424639993392,73.47165577211412
1702,5.583333333,24.28261545477411,-24.943924751279646,73.50915566082787
1703,5.583333333,24.350142768948725,-24.87639743710503,73.57668297500248
1704,5.583333333,25.509488617155625,-23.71705158889813,74.73602882320938
1705,19.76666667,25.202066184631686,-24.02447402142207,74.42860639068545
1706,27.61666667,24.289013475556327,-24.937526730497428,73.51555368161009
1707,45.0,24.273459793946248,-24.953080412107507,73.5
1708,45.0,24.277309901511924,-24.94923030454183,73.50385010756568
1709,33.0,24.272121627191463,-24.954418578862292,73.49866183324522
1710,33.0,24.27652318441145,-24.950017021642307,73.5030633904652
1711,18.23333333,23.3050701299862,-25.921470076067557,72.53161033603996
1712,18.23333333,23.910690707914963,-25.315849498138792,73.13723091396872
1713,18.23333333,25.29001867827079,-23.936521527782965,74.51655888432455
1714,18.23333333,25.70237907740486,-23.524161128648895,74.92891928345861
1715,18.23333333,25.5114281618241,-23.715112044229656,74.73796836787785
1716,18.23333333,24.71571524162872,-24.510824964425037,73.94225544768247
1717,18.23333333,25.444341935373714,-23.78219827068004,74.67088214142747
1718,18.23333333,24.734334140262725,-24.49220606579103,73.96087434631647
1719,18.23333333,23.69965941117144,-25.526880794882317,72.9261996172252
1720,18.23333333,24.10706343981774,-25.119476766236016,73.33360364587149
1721,18.23333333,24.66153031298311,-24.565009893070645,73.88807051903686
1722,18.23333333,24.276612210495617,-24.949927995558138,73.50315241654937
1723,18.23333333,23.2542403660193,-25.972299840034456,72.48078057207306
1724,18.23333333,24.468378237491095,-24.75816196856266,73.69491844354485
1725,18.23333333,23.25993064253706,-25.966609563516695,72.48647084859081
1726,18.23333333,24.508973692429496,-24.71756651362426,73.73551389848325
1727,18.23333333,25.13385268649372,-24.092687519560034,74.36039289254748
1728,18.23333333,24.10850519133722,-25.118035014716536,73.33504539739097
1729,18.23333333,25.58244083715712,-23.644099368896637,74.80898104321088
1730,18.23333333,24.226929907531076,-24.99961029852268,73.45347011358483
1731,18.23333333,25.181031350501446,-24.04550885555231,74.4075715565552
1732,18.23333333,24.321120538353654,-24.9054196677001,73.54766074440741
1733,18.23333333,25.345423016570788,-23.881117189482968,74.57196322262455
1734,18.23333333,25.79937956520578,-23.427160640847976,75.02591977125954
1735,18.23333333,25.330647441293017,-23.895892764760738,74.55718764734678
1736,18.23333333,25.330647441293017,-23.895892764760738,74.55718764734678
1737,18.23333333,25.95073893874637,-23.275801267307386,75.17727914480012
1738,18.23333333,26.864289179314305,-22.36225102673945,76.09082938536807
1739,18.23333333,28.451513803933043,-20.775026402120712,77.6780540099868
1740,18.23333333,25.734428209587517,-23.49211199646624,74.96096841564128
1741,18.23333333,24.321120538353654,-24.9054196677001,73.54766074440741
1742,24.41666667,24.269058236726266,-24.95748196932749,73.49559844278002
1743,10.73333333,24.273459793946248,-24.953080412107507,73.5
1744,10.73333333,24.280486302966423,-24.946053903087332,73.50702650902018
1745,47.9,29.041973889172414,-20.18456631688134,78.26851409522617
1746,47.9,29.161427121040038,-20.065113085013717,78.38796732709379
1747,47.9,24.12672202516952,-25.099818180884235,73.35326223122328
1748,47.9,29.2808924028311,-19.945647803222656,78.50743260888486
1749,47.9,29.111306964891778,-20.115233241161977,78.33784717094554
1750,47.9,28.781015747556044,-20.44552445849771,78.0075559536098
1751,47.9,30.166397815644455,-19.0601423904093,79.39293802169821
1752,47.9,28.820916922207978,-20.405623283845777,78.04745712826173
1753,47.9,30.166397815644455,-19.0601423904093,79.39293802169821
1754,47.9,27.772790492953412,-21.453749713100343,76.99933069900717
1755,47.9,30.15590398806181,-19.070636217991947,79.38244419411556
1756,47.9,29.815570566976,-19.410969639077756,79.04211077302975
1757,47.9,30.15590398806181,-19.070636217991947,79.38244419411556
1758,47.9,28.919640202625885,-20.30690000342787,78.14618040867964
1759,47.9,28.801121924632923,-20.425418281420832,78.02766213068668
1760,57.5,24.6855006771931,-24.541039528860654,73.91204088324686
1761,57.5,29.070791894457347,-20.15574831159641,78.2973321005111
1762,43.0,30.99155502812309,-18.234985177930664,80.21809523417684
1763,19.25,24.316718981133672,-24.909821224920083,73.54325918718743
1764,30.68333333,24.085726617065422,-25.140813588988333,73.31226682311917
